イカス	五段・サ行	1	活かす	0
イカス	五段・サ行	2	イカす	0
イカツイ	形容詞・アウオ段		いかつい	1
イカツイ	形容詞・アウオ段		厳つい	0
イカメシイ	形容詞・イ段		いかめしい	1
イカメシイ	形容詞・イ段		厳めしい	0
イカラス	五段・サ行		怒らす	1
イカラス	五段・サ行		いからす	1
イカラセル	一段		怒らせる	1
イカラセル	一段		いからせる	1
イカリクルウ	五段・ワ行促音便		怒り狂う	1
イカル	五段・ラ行	1	怒る	1
イカル	五段・ラ行	2	活かる	0
イカル	五段・ラ行	2	いかる	1
イカレル	一段		いかれる	1
イカレル	一段		イカレる	1
イカレル	一段		イカれる	1
イガミアウ	五段・ワ行促音便		いがみ合う	1
イガミアウ	五段・ワ行促音便		啀み合う	0
イガム	五段・マ行		歪む	0
イガム	五段・マ行		いがむ	1
イガラッポイ	形容詞・アウオ段		いがらっぽい	1
イキアウ	五段・ワ行促音便		行き合う	1
イキアウ	五段・ワ行促音便		行き逢う	0
イキアタル	五段・ラ行		行き当たる	1
イキイソグ	五段・ガ行		生き急ぐ	1
イキオイコム	五段・マ行		勢い込む	1
イキオイヅク	五段・カ行イ音便		勢いづく	1
イキオイヅク	五段・カ行イ音便		勢い付く	1
イキオイヅケル	一段		勢いづける	1
イキオイヅケル	一段		勢い付ける	1
イキオクレル	一段		行き遅れる	1
イキカウ	五段・ワ行促音便		行き交う	1
イキカエス	五段・サ行		生き返す	1
イキカエル	五段・ラ行		生き返る	1
イキカエル	五段・ラ行		生き還る	0
イキカエル	五段・ラ行		活き返る	0
イキガル	五段・ラ行		粋がる	1
イキガル	五段・ラ行		いきがる	1
イキガル	五段・ラ行		意気がる	1
イキクレル	一段		行き暮れる	1
イキグルシイ	形容詞・イ段		息苦しい	1
イキゴム	五段・マ行		意気込む	1
イキスギル	一段		行き過ぎる	1
イキセキキル	五段・ラ行		息せき切る	1
イキタエル	一段		息絶える	1
イキチガウ	五段・ワ行促音便		行き違う	1
イキツク	五段・カ行イ音便		行き着く	1
イキツケル	一段		行きつける	1
イキヅク	五段・カ行イ音便		息づく	1
イキヅマル	五段・ラ行	1	息詰まる	1
イキヅマル	五段・ラ行	1	息づまる	1
イキヅマル	五段・ラ行	2	行き詰まる	1
イキヅマル	五段・ラ行	2	行きづまる	1
イキトドク	五段・カ行イ音便		行き届く	1
イキドオル	五段・ラ行		憤る	1
イキドマル	五段・ラ行		行き止まる	1
イキナガラエル	一段		生きながらえる	1
イキナガラエル	一段		生き長らえる	1
イキナガラエル	一段		生き永らえる	1
イキナガラエル	一段		生き存える	0
イキナヤム	五段・マ行		行き悩む	1
イキヌク	五段・カ行イ音便		生き抜く	1
イキノコス	五段・サ行		生き残す	1
イキノコル	五段・ラ行		生き残る	1
イキノビル	一段		生き延びる	1
イキマク	五段・カ行イ音便		息巻く	1
イキム	五段・マ行		いきむ	1
イキム	五段・マ行		息む	1
イキリタツ	五段・タ行		いきり立つ	1
イキル	一段		生きる	1
イキル	一段		活きる	0
イキル	五段・ラ行		イキる	1
イキワカレル	一段		生き別れる	1
イキワタル	五段・ラ行		行き渡る	1
イギタナイ	形容詞・アウオ段		いぎたない	1
イギタナイ	形容詞・アウオ段		寝汚い	0
イギヅケル	一段		意義づける	1
イギヅケル	一段		意義付ける	1
イギブカイ	形容詞・アウオ段		意義深い	1
イク	五段・カ行促音便	1	行く	1
イク	五段・カ行促音便	1	いく	1
イク	五段・カ行促音便	1	往く	0
イク	五段・カ行促音便	2	逝く	1
イク	五段・カ行促音便	3	イく	1
イケコム	五段・マ行		活け込む	0
イケコム	五段・マ行		活けこむ	0
イケコム	五段・マ行		生け込む	1
イケコム	五段・マ行		生けこむ	1
イケスカナイ	形容詞・アウオ段		いけ好かない	1
イケスカナイ	形容詞・アウオ段		いけすかない	1
イケズウズウシイ	形容詞・イ段		いけずうずうしい	1
イケズウズウシイ	形容詞・イ段		いけ図々しい	0
イケドル	五段・ラ行		生け捕る	1
イケル	一段		活ける	0
イケル	一段		生ける	1
イケル	一段		いける	1
イコウ	五段・ワ行促音便		憩う	1
イコム	五段・マ行	1	射込む	1
イコム	五段・マ行	1	射こむ	1
イコム	五段・マ行	2	鋳込む	1
イコム	五段・マ行	2	鋳こむ	1
イコロス	五段・サ行		射殺す	1
イサギヨイ	形容詞・アウオ段		潔い	1
イサマシイ	形容詞・イ段		勇ましい	1
イサミタツ	五段・タ行		勇み立つ	1
イサム	五段・マ行		勇む	1
イサム	五段・マ行		いさむ	1
イサメル	一段		諌める	0
イサメル	一段		いさめる	1
イサメル	一段		諫める	0
イザナウ	五段・ワ行促音便		いざなう	1
イザナウ	五段・ワ行促音便		誘う	0
イザリヨル	五段・ラ行		いざり寄る	1
イジキタナイ	形容詞・アウオ段		意地汚い	1
イジクリマワス	五段・サ行		いじくり回す	1
イジクリマワス	五段・サ行		弄くり回す	0
イジクル	五段・ラ行		いじくる	1
イジクル	五段・ラ行		弄くる	0
イジケル	一段		いじける	1
イジバル	五段・ラ行		意地張る	1
イジマシイ	形容詞・イ段		いじましい	1
イジメコロス	五段・サ行		いじめ殺す	1
イジメコロス	五段・サ行		苛め殺す	0
イジメコロス	五段・サ行		虐め殺す	0
イジメヌク	五段・カ行イ音便		いじめ抜く	1
イジメヌク	五段・カ行イ音便		苛め抜く	0
イジメヌク	五段・カ行イ音便		虐め抜く	0
イジメル	一段		いじめる	1
イジメル	一段		苛める	0
イジメル	一段		虐める	0
イジメル	一段		イジメる	1
イジラシイ	形容詞・イ段		いじらしい	1
イジリコワス	五段・サ行		いじり壊す	1
イジリコワス	五段・サ行		弄り壊す	0
イジリマワス	五段・サ行		いじり回す	1
イジリマワス	五段・サ行		弄り回す	0
イジル	五段・ラ行		いじる	1
イジル	五段・ラ行		弄る	0
イジル	五段・ラ行		イジる	1
イジワルイ	形容詞・アウオ段		意地悪い	1
イスクメル	一段		射すくめる	1
イスクメル	一段		射竦める	0
イスワル	五段・ラ行		居座る	1
イスワル	五段・ラ行		居坐る	0
イソガシイ	形容詞・イ段		忙しい	1
イソガス	五段・サ行		急がす	1
イソクサイ	形容詞・アウオ段		磯臭い	0
イソグ	五段・ガ行		急ぐ	1
イソシム	五段・マ行		勤しむ	0
イソシム	五段・マ行		いそしむ	1
イタイ	形容詞・アウオ段		痛い	1
イタイ	形容詞・アウオ段		イタい	1
イタイタシイ	形容詞・イ段		痛々しい	1
イタガユイ	形容詞・アウオ段		痛がゆい	1
イタガユイ	形容詞・アウオ段		痛痒い	0
イタシカタナイ	形容詞・アウオ段		致し方ない	1
イタス	五段・サ行		いたす	1
イタス	五段・サ行		致す	1
イタズラッポイ	形容詞・アウオ段		いたずらっぽい	1
イタズラッポイ	形容詞・アウオ段		悪戯っぽい	0
イタタマレル	一段		いたたまれる	1
イタタマレル	一段		居たたまれる	1
イタダク	五段・カ行イ音便		いただく	1
イタダク	五段・カ行イ音便		頂く	1
イタダク	五段・カ行イ音便		戴く	0
イタブル	五段・ラ行		いたぶる	1
イタブル	五段・ラ行		甚振る	0
イタマシイ	形容詞・イ段		痛ましい	1
イタマシイ	形容詞・イ段		傷ましい	1
イタマル	五段・ラ行		炒まる	0
イタマル	五段・ラ行		いたまる	1
イタミイル	五段・ラ行		痛み入る	1
イタム	五段・マ行	1	悼む	1
イタム	五段・マ行	1	いたむ	1
イタム	五段・マ行	2	痛む	1
イタム	五段・マ行	3	傷む	1
イタメアワセル	一段		炒め合わせる	0
イタメアワセル	一段		いため合わせる	1
イタメツケル	一段		痛めつける	1
イタメツケル	一段		痛め付ける	1
イタメル	一段	1	炒める	0
イタメル	一段	1	いためる	1
イタメル	一段	2	痛める	1
イタメル	一段	3	傷める	1
イタル	五段・ラ行		至る	1
イタル	五段・ラ行		いたる	1
イタル	五段・ラ行		到る	0
イタワル	五段・ラ行		いたわる	1
イタワル	五段・ラ行		労る	0
イダク	五段・カ行イ音便		抱く	1
イダク	五段・カ行イ音便		いだく	1
イダク	五段・カ行イ音便		懐く	0
イダス	五段・サ行		鋳出す	1
イチジルシイ	形容詞・イ段		著しい	1
イチヅケル	一段		位置づける	1
イチヅケル	一段		位置付ける	1
イチハヤイ	形容詞・アウオ段		いち早い	1
イチハヤイ	形容詞・アウオ段		逸早い	0
イチビル	五段・ラ行		いちびる	1
イチャツク	五段・カ行イ音便		いちゃつく	1
イッス	五段・サ行		逸す	1
イッスル	サ変・−スル		逸する	1
イツク	五段・カ行イ音便		居着く	1
イツク	五段・カ行イ音便		居付く	1
イツクシミブカイ	形容詞・アウオ段		慈しみ深い	1
イツクシム	五段・マ行		慈しむ	1
イツクシム	五段・マ行		いつくしむ	1
イツクシム	五段・マ行		愛しむ	0
イツブス	五段・サ行		鋳つぶす	1
イツブス	五段・サ行		鋳潰す	1
イツワル	五段・ラ行		偽る	1
イヅライ	形容詞・アウオ段		居づらい	1
イヅライ	形容詞・アウオ段		居辛い	0
イテツク	五段・カ行イ音便		凍てつく	0
イテツク	五段・カ行イ音便		凍て付く	0
イテツク	五段・カ行イ音便		いてつく	1
イテル	一段		凍てる	0
イテル	一段		いてる	1
イデタツ	五段・タ行		出で立つ	1
イデル	一段		出でる	1
イトウ	五段・ワ行促音便		厭う	0
イトウ	五段・ワ行促音便		いとう	1
イトオシイ	形容詞・イ段		いとおしい	1
イトオシイ	形容詞・イ段		愛おしい	0
イトオシム	五段・マ行		いとおしむ	1
イトオシム	五段・マ行		愛おしむ	0
イトオス	五段・サ行		射通す	1
イトケナイ	形容詞・アウオ段		いとけない	1
イトシイ	形容詞・イ段		愛しい	0
イトシイ	形容詞・イ段		いとしい	1
イトシム	五段・マ行		愛しむ	0
イトシム	五段・マ行		いとしむ	1
イトナム	五段・マ行		営む	1
イトメル	一段		射止める	1
イトワシイ	形容詞・イ段		厭わしい	0
イトワシイ	形容詞・イ段		いとわしい	1
イドミカカル	五段・ラ行		挑みかかる	1
イドミカカル	五段・ラ行		挑み掛かる	1
イドム	五段・マ行		挑む	1
イナオル	五段・ラ行		居直る	1
イナカクサイ	形容詞・アウオ段		田舎臭い	1
イナカクサイ	形容詞・アウオ段		田舎くさい	1
イナカビル	一段		田舎びる	1
イナガレル	一段		居流れる	1
イナス	五段・サ行		いなす	1
イナス	五段・サ行		往なす	0
イナナク	五段・カ行イ音便		いななく	1
イナナク	五段・カ行イ音便		嘶く	0
イナム	五段・マ行		否む	1
イナム	五段・マ行		いなむ	1
イナラブ	五段・バ行		居並ぶ	1
イヌク	五段・カ行イ音便		射抜く	1
イヌク	五段・カ行イ音便		射貫く	0
イネムル	五段・ラ行		居眠る	1
イノコル	五段・ラ行		居残る	1
イノル	五段・ラ行		祈る	1
イバリクサル	五段・ラ行		威張りくさる	1
イバリクサル	五段・ラ行		威張り腐る	1
イバリクサル	五段・ラ行		いばりくさる	1
イバリクサル	五段・ラ行		いばり腐る	1
イバリチラス	五段・サ行		威張り散らす	1
イバリチラス	五段・サ行		いばりちらす	1
イバリチラス	五段・サ行		いばり散らす	1
イバル	五段・ラ行		威張る	1
イバル	五段・ラ行		いばる	1
イビリコロス	五段・サ行		いびり殺す	1
イビリダス	五段・サ行		いびり出す	1
イビル	五段・ラ行		いびる	1
イビル	五段・ラ行		イビる	1
イブカシイ	形容詞・イ段		いぶかしい	1
イブカシイ	形容詞・イ段		訝しい	0
イブカシム	五段・マ行		いぶかしむ	1
イブカシム	五段・マ行		訝しむ	0
イブカル	五段・ラ行		いぶかる	1
イブカル	五段・ラ行		訝る	0
イブク	五段・カ行イ音便		息吹く	0
イブシダス	五段・サ行		いぶし出す	1
イブシダス	五段・サ行		燻し出す	0
イブス	五段・サ行		いぶす	1
イブス	五段・サ行		燻す	0
イブリダス	五段・サ行		いぶり出す	1
イブリダス	五段・サ行		燻り出す	0
イブル	五段・ラ行		いぶる	1
イブル	五段・ラ行		燻る	0
イマイマシイ	形容詞・イ段		いまいましい	1
イマイマシイ	形容詞・イ段		忌々しい	0
イマシメル	一段		戒める	1
イマシメル	一段		縛める	0
イマワシイ	形容詞・イ段		忌まわしい	1
イマワシイ	形容詞・イ段		いまわしい	1
イミキラウ	五段・ワ行促音便		忌み嫌う	1
イミヅケル	一段		意味づける	1
イミヅケル	一段		意味付ける	1
イミブカイ	形容詞・アウオ段		意味深い	1
イム	五段・マ行		忌む	1
イモイ	形容詞・アウオ段		イモい	1
イモル	五段・ラ行		芋る	1
イヤガル	五段・ラ行		嫌がる	1
イヤガル	五段・ラ行		いやがる	1
